product_name,code,created_t,last_modified_t,categories,categories_tags,brands,brands_tags,origins,manufacturing_places,countries,nutrition_grade_fr,main_category,ingredients_text,traces,energy-kcal_100g,proteins_100g,carbohydrates_100g,fat_100g,carbon-footprint_100g
"","3274080005003","1343503270","1730045456","Boissons et préparations de boissons,Boissons,Eaux,Eaux de sources","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:waters', 'en:spring-waters']","Cristaline","['cristaline']","France,Saint-Martin de Gurson","Saint-Martin de Gurson,France,24610","Belgique,Côte d'Ivoire,France,Allemagne,Guadeloupe,Italie,Luxembourg,Mali,Martinique,Nouvelle-Calédonie,Suisse,Royaume-Uni","a","","مياه الينابيع","","","","","",""
"Galletas de Chocolate Príncipe","7622210449283","1443988064","1730974401","Snacks,Snacks sucrés,Cacao et dérivés","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products']","Lu,Mondelez","['lu', 'mondelez']","","","Algeria,Belgium,France,French Polynesia,Germany,Guadeloupe,Hungary,Luxembourg,Martinique,Morocco,New Caledonia,Réunion,Spain,Switzerland,United States","d","","Cereal 50.7% (_wheat_ flour 35%, _whole_wheat_ flour 15.7%), sugar, vegetable oils (palm, rapeseed), low-fat cocoa powder 4.5%, glucose syrup, _wheat_ starch, raising agents (ammonium bicarbonate, baking soda, disodium diphosphate), emulsifier (soy lecithin, sunflower lecithin), salt, skimmed _milk_ powder, lactose and _milk_ protein, flavourings. May contain _egg_.","en:eggs","467","6.3","69","17",""
"Nutella","3017620425035","1532452519","1730778355","Breakfasts,Spreads,Sweet spreads,fr:Pâtes à tartiner,Hazelnut spreads,Chocolate spreads,Cocoa and hazelnuts spreads","['en:breakfasts', 'en:spreads', 'en:sweet-spreads', 'fr:pates-a-tartiner', 'en:hazelnut-spreads', 'en:chocolate-spreads', 'en:cocoa-and-hazelnuts-spreads']","Ferrero","['ferrero']","","Chine,France","Algeria,Belgium,France,Germany,Guadeloupe,Italy,Luxembourg,Martinique,Morocco,Réunion,Spain,Switzerland,Tunisia,United Kingdom,United States","e","","Zucker, Palmöl, Haselnüsse (13%), Magermilchpulver (8,7 %), fettarmer Kakao (7,4%), Emulgator Lecithine (Soja), Vanillin.","","539","6.3","57.5","30.9",""
"Sésame","3175680011480","1360951415","1730461165","Snacks,Snacks sucrés,Biscuits et gâteaux,Biscuits sucrés & biscuits apéritifs,Biscuits","['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']","Gerblé","['gerble']","France,Union européenne,Non Union Européenne","France","France","b","","Farine de blé 57%, sucre de canne roux, huile de colza, sésame toasté 10,6%, germe de blé 5,4%, farine complète de blé 5,4%, arôme naturel, magnésium, émulsifiant : lécithines, poudres à lever (tartrates de potassium, carbonates de sodium, carbonates d'ammonium), sel de mer, amidon de blé, vitamines (E, PP, B6, B1, B9).","","467","10","64","18",""
"Coca-Cola","5449000214911","1471521576","1728333904","Boissons et préparations de boissons,Boissons,Boissons gazeuses,Sodas,Boissons gazeuses sans jus de fruit,Sodas au cola,Boissons gazeuses sucrées sans jus de fruit,Boissons avec sucre ajouté","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:sodas', 'en:carbonated-soft-drinks-without-fruit-juice', 'en:colas', 'en:carbonated-soft-drinks-without-fruit-juice-with-sugar', 'en:sweetened-beverages']","Coca-Cola","['coca-cola']","","France,Issy-les-Moulineaux","Belgique,France,Allemagne,Hongrie,Italie,Serbie,Espagne,Suisse","e","","Eau gazéifiée, sucre, colorant: E150d, acidifiant: acide phosphorique, arômes naturels, arôme caféine.","","42","0","10.6","0",""
"Nutella","3017620422003","1457680652","1731441054","Breakfasts,Spreads,Sweet spreads,fr:Pâtes à tartiner,Hazelnut spreads,Chocolate spreads,Cocoa and hazelnuts spreads","['en:breakfasts', 'en:spreads', 'en:sweet-spreads', 'fr:pates-a-tartiner', 'en:hazelnut-spreads', 'en:chocolate-spreads', 'en:cocoa-and-hazelnuts-spreads']","Nutella,Ferrero","['nutella', 'ferrero']","France","","Belgium,France,Germany,Italy,Luxembourg,Morocco,Netherlands,Philippines,Poland,Romania,Spain,Switzerland,United Kingdom,United States","e","","Sucre, huile de palme, NOISETTES 13%, cacao maigre 7,4%, LAIT écrémé en poudre 6,6%, LACTOSERUM en poudre, émulsifiants: lécithines [SOJA), vanilline. Sans gluten.","","539","6.3","57.5","30.9",""
"Coca-Cola","5449000000996","1339313745","1727601379","Getränke und Getränkezubereitungen,Getränke,Kohlensäurehaltige Getränke,Erfrischungsgetränke,Cola","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:sodas', 'en:colas']","Coca-Cola","['coca-cola']","","Atlanta,Georgia,United States","Frankreich,Deutschland,Litauen,Vereinigtes Königreich","e","","water, sugar, carbon dioxide, colour E150d, acid: phosphoric acid, natural flavourings, flavour caffeine","","42","0","10.6","0",""
"Yeast Extract","50184453","1407070595","1714831445","Yeast extract spreads","['en:spreads', 'en:salted-spreads', 'en:yeast-extract-spreads']","Marmite,Unilever","['marmite', 'unilever']","","","France,Irlande,Royaume-Uni","d","","Yeast extract (contains BARLEY, WHEAT, OATS, RYE), salt, vegetable juice concentrate, vitamins (thiamin, riboflavin, niacin, vitamin B12 and folic acid), natural flavouring (contains CELERY).","","260","34","30","0.5",""
"Eau de source","3268840001008","1337517352","1703194225","Boissons, Eaux, Eaux de sources, Boissons sans sucre ajouté","['en:beverages', 'en:waters', 'en:spring-waters', 'en:unsweetened-beverages']","Cristaline","['cristaline']","France,Italie,en:Cairanne,en:Chambon-la-Forêt,en:Provence-Alpes-Côte d'Azur,en:Source Emma,en:Source Ofélia,en:Source Sainte Cécile,en:Source Éléna,en:Source Éléonore,en:Vaucluse","France,Italie","Belgique,Côte d'Ivoire,France,Luxembourg,Mali,Martinique,Russie,Suisse,Royaume-Uni","a","","Eau de source","","0","","0","0",""
"Coke zero","5449000214799","1460788319","1724331079","Boissons,Boissons gazeuses,Boissons édulcorées,Sodas,Boissons light,Boissons sans alcool,Sodas au cola,Sodas light,Sodas au cola light","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:artificially-sweetened-beverages', 'en:sodas', 'en:diet-beverages', 'en:non-alcoholic-beverages', 'en:colas', 'en:diet-sodas', 'en:diet-cola-soft-drink']","Coca-Cola","['coca-cola']","","Serbia,France","Belgique,France,Allemagne,Hongrie,Italie,Espagne,Suisse,États-Unis","b","","eau gazéifiée : colorant : E150d , acidifiant : acide phosphorique, édulcorants : aspartame, acésulfame-K , arômes naturels (caféine), correcteur d'acidité, citrates de sodium","en:gluten,en:milk,en:nuts,fr:Contient une source de phénylalanine","0.3","0","0","0",""
"Roast Chicken Gravy","5059697734953","1705514954","1705689550","Condiments, Gravy","['en:condiments', 'en:gravy']","Tesco","['tesco']","","","An Rìoghachd Aonaichte","b","","Water, Cornflour, Yeast Extract, Chicken Fat, Sauvignon Blanc (1.5%), Salt, Chicken Extract, Sage, Black Pepper, Carrot, Onion, Tomato Paste, Bay Leaf, Thyme.","","44","2.2","4.2","1.9",""
"Ziegenfrischkäse Natur","4099200191041","1705515715","1727185998","Milchprodukte,Fermentierte Lebensmittel,Fermentierte Milch,Käse,Ziegenkäse,Frischkäse,en:Cream cheeses","['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'en:fresh-cheeses', 'en:cream-cheeses']","Zurück zum Ursprung","['zuruck-zum-ursprung']","Österreich","","Österreich,Deutschland","c","","Ziegenfrischkäse, Salz","","177","11","4","13",""
"Kilishi","4311501688144","1705513572","1710143971","Meats,Farming products,Meat preparations","['en:meats-and-their-products', 'en:meat-preparations', 'en:meats', 'en:farming-products']","springfoods","['springfoods']","Brazil,China,India,Nigeria","North,Nigeria","Nigeria","c","","1 kg Beef    1/2 teaspoon garlic powder     1/2 teaspoon clove powder    1/2-pinch of ginger powder     Seasoning cubes     2 pinch salt     Spices: 1/2 paprika    2 teaspoons of Suya spice     1/3 cup oil","","300","1","4","10",""
"Chocolat noir 65% de cacao","3474341105842","1705516230","1707501967","Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolat noir à moins de 70% de cacao en tablette","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar-with-less-than-70-cocoa']","Chocolaterie Monbana","['chocolaterie-monbana']","","","France","e","","","","559","6.8","35","41",""
"Huile D’olive Vierge Extra Produit De France","3451080155161","1705513633","1729093379","Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Olive tree products,Vegetable oils,Olive oils,Olive oils from France,Extra-virgin olive oils,Virgin olive oils","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:olive-tree-products', 'en:vegetable-oils', 'en:olive-oils', 'en:olive-oils-from-france', 'en:extra-virgin-olive-oils', 'en:virgin-olive-oils']","Domaine de Bournissac","['domaine-de-bournissac']","France","","France","c","","HUILE D'OLIVE VIERGE EXTRA","","900","0","0","100",""
"High Protein Chicken & Chorizo Paella","5055904223289","1705515081","1710353071","Meals,Rice dishes,Chicken and chorizo paella","['en:meals', 'en:rice-dishes', 'en:chicken-and-chorizo-paella']","Muscle Foood","['muscle-foood']","European Union","","United Kingdom","a","","Cooked Long Grain Rice (29%) [Water, Long Grain Rice], Paella Sauce [Water, Onion, Rapeseed Oil, Garlic Puree, Lemon Juice from Concentrate, Chopped Parsley, Paprika, Vegetable Stock (Maltodextrin, Yeast Extract, Sugar, Salt, Vegetable Powder (Carrot, Onion, Tomato)), Xanthan Gum, Ground Black Pepper], Cooked Chicken (21%) [Chicken, Salt], Peas (8%), Semi Dried Marinated Cherry Tomato Halves (7%) [Semi Dried Tomato, Sunflower Oil, Salt, Garlic, Oregano], Diced Red Peppers (7%), Diced Chorizo (5%) (Pork, Pork Fat, Pork Rind, Paprika, Salt, Preservative: Sodium Nitrite; Spices, Spice Extract, Glucono delta-lactone, Dextrose, Garlic, Antioxidant: Sodium Ascorbate; Nutmeg).","","121","9.2","8.5","5.3",""
"Gelatina sabor Morango","5602477842456","1705517016","1711840606","Desserts, Jelly desserts, en:mixes-for-jelly-desserts","['en:desserts', 'en:cooking-helpers', 'en:dessert-mixes', 'en:jelly-desserts', 'en:mixes-for-jelly-desserts']","Condi","['condi']","","","France","unknown","","","","40","1.9","8.1","0",""
"Pizza express margherita","5051873005277","1705518442","1713363982","Meals,Pizzas pies and quiches,Pizzas,Vegetarian pizzas,Margherita Pizza","['en:meals', 'en:pizzas-pies-and-quiches', 'en:pizzas', 'en:vegetarian-pizzas', 'en:margherita-pizza']","Pizza Express","['pizza-express']","","","United Kingdom","c","","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Mozzarella Cheese (Milk) (11%), Water, Tomato, Cheddar Cheese (Milk) (7%), Tomato Purée, Mascarpone Cheese (Milk) (5%) (Cream (Milk), Milk Proteins), Regato Cheese (Milk) (3%), Rapeseed Oil, Semolina (Wheat), Salt, Sugar, Lemon Juice, Yeast, Parsley, Black Pepper, Basil, Oregano, Flour Treatment Agent (Ascorbic Acid).","","244","9.9","29.7","9",""
"Blood Orange Spritz - Sparkling Pressé","5021812005620","1705515028","1723149839","Beverages and beverages preparations, Beverages, Carbonated drinks, Sodas, en:sweetened-beverages","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:sodas', 'en:sweetened-beverages']","Bottlegreen Drinks","['bottlegreen-drinks']","","","United Kingdom","e","","carbonated Cotswold spring water, sugar, orange juice from concentrate (5%), citric acid, Aronia juice from concentrate, natural flavourings.","","33","0","7.7","0",""
"","4823065729671","1705515449","1725604942","uk:Крем-сир","['uk:крем-сир']","President","['president']","","","Ukraine","d","","","","256","5.2","3.6","24.5",""
"Bio Bergkäse gerieben","9100000906683","1705514864","1724876775","en:cheeses","['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']","","","","","en:germany","unknown","","","","","","","",""
"Schweineschmalz","4061464162242","1705516155","1705516156","","","","","","","en:germany","unknown","","","","","","","",""
"Salade de blé","5400141491630","1705517294","1705517294","","","Boni","['boni']","","","lu","unknown","","","","25","2","3","",""
"Coca Cola 500ml","54491472","1340100613","1731249131","Getränke und Getränkezubereitungen,Getränke,Kohlensäurehaltige Getränke,Erfrischungsgetränke,Alkoholfreie Getränke,Cola,Gezuckerte Getränke","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:sodas', 'en:non-alcoholic-beverages', 'en:colas', 'en:sweetened-beverages']","Coca-Cola","['coca-cola']","Vereinigtes Königreich","","Österreich,Belgien,Bulgarien,Kroatien,Frankreich,Deutschland,Ungarn,Marokko,Polen,Rumänien,Serbien,Spanien,Schweiz,Vereinigtes Königreich","e","","Вода, фруктозо-глюкозен сироп, въглероден диоксид, оцветител: E150d, киселина: фосфорна киселина, естествени ароматизанти, ароматизант кофеин.","en:nuts","42","0","10.6","0",""
"Almonds","20724696","1487182032","1730880626","Alimentos e bebidas à base de plantas,Alimentos à base de plantas,Nozes e seus produtos,Nozes,Amêndoas","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:almonds']","Alesto,Lidl","['alesto', 'lidl']","","","Bélgica,Bulgária,França,Alemanha,Grécia,Hungria,Polónia,Portugal,Roménia,Eslovénia,Espanha,Suíça","a","","shelled almonds","en:nuts,en:peanuts","621","24.5","4.8","53.3",""
"Alvalle Gazpacho l'original","3168930163480","1603831934","1725375945","Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Plats préparés, Soupes, Soupes de légumes, Soupes froides, Gaspacho","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:meals', 'en:soups', 'en:vegetable-soups', 'en:cold-soups', 'en:gazpacho']","Alvalle,Pepsico","['alvalle', 'pepsico']","","Espagne","France","a","","Tomate,poivron,concombre,oignon, huile d'olive vierge extra (2,2%),vinaigre de vin,sel,ail,jus de citron,teneur en légumes: 94%","en:gluten","40","0.9","3.5","2.2",""
"","80177173","1430034304","1731535661","Pequenos alomoços,Produtos para barrar,Doces para barrar,fr:Pâtes à tartiner,Creme para barrar de avelã,Creme para barrar de chocolate,Creme para barrar de avelã e cacau","['en:breakfasts', 'en:spreads', 'en:sweet-spreads', 'fr:pates-a-tartiner', 'en:hazelnut-spreads', 'en:chocolate-spreads', 'en:cocoa-and-hazelnuts-spreads']","Nutella,Ferrero","['nutella', 'ferrero']","","","Portugal,Reino Unido,República Checa,Polónia,Espanha,França,Dinamarca,Estónia,Finlândia,Alemanha,Itália,en:Latvia,Lituânia,Noruega,Suécia","e","","Sugar, palm oil, _hazelnuts_ (13%), skimmed _milk_ powder (8,7%), fat-reduced cocoa (7,4%), emulsifier: lecithins (_soya_), vanillin.","","539","6.3","57.5","30.9",""
"70% Cacao noir intense","3046920022651","1462636415","1726568143","Imbiss,Süßer Snack,Kakao und Kakaoprodukte,Schokoladen,Bitterschokoladen,en:Dark chocolate bar,en:Dark chocolate bar with more than 70% cocoa","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar', 'en:dark-chocolate-bar-with-more-than-70-cocoa']","Lindt","['lindt']","","France","Algerien,Belgien,Tschechien,Frankreich,Deutschland,Guadeloupe,Italien,Marokko,Réunion,Spanien,Schweiz","e","","Pâte de cacao, sucre, beurre de cacao, vanille.","en:milk,en:nuts,en:sesame-seeds,en:soybeans","566","9.5","34","41",""
"Tartine croustillante FIBRES","7300400481588","1441640147","1731127891","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads,Crispbreads","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:crispbreads']","Wasa,Barilla","['wasa', 'barilla']","","Barilla Deutschland GmbH,Wasastrasze 10,29229,Celle,Allemagne","Belgium,France,Guadeloupe,Italy,Réunion,Spain,Switzerland","a","","Farine complète de SEIGLE (59 g*), son de BLÉ (27 g*), flocons d'AVOINE (12 g*), GRAINES DE SÉSAME (7,0 g*), germe de BLÉ, sel. *en g pour 100 g de produit fini. Peut contenir des traces de LUPIN, LAIT, MOUTARDE et SOJA.","en:lupin,en:milk,en:mustard,en:soybeans","333","13","46","5",""
"","80135463","1361261542","1731437224","Alimentos e bebidas à base de plantas,Alimentos à base de plantas,Pequenos alomoços,Produtos para barrar,Produtos para barrar à base de plantas,Doces para barrar,fr:Pâtes à tartiner,Creme para barrar de avelã,Creme para barrar de chocolate,Creme para barrar de avelã e cacau","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:spreads', 'en:plant-based-spreads', 'en:sweet-spreads', 'fr:pates-a-tartiner', 'en:hazelnut-spreads', 'en:chocolate-spreads', 'en:cocoa-and-hazelnuts-spreads']","Nutella,Ferrero","['nutella', 'ferrero']","","","Áustria,Bélgica,Bulgária,França,Alemanha,Hungria,Itália,Marrocos,Portugal,Roménia,Espanha,Suíça,Reino Unido","e","","Sucre, huile de palme, _NOISETTES_ 13%, _LAIT_ écrémé en poudre 8,7%, cacao maigre 7,4%, émulsifiants : lécithines [_SOJA_] ; vanilline.","en:none","539","6.3","57.5","30.9",""
"S. Pellegrino Water","8002270014901","1328993181","1728186300","Boissons et préparations de boissons,Boissons,Boissons gazeuses,Eaux,Eaux de sources,Eaux minérales,Eaux gazeuses,Eaux minérales naturelles,Eaux minérales gazeuses,Eau minérale naturelle gazéifiée,en:Boissons-sans-sucre-ajoute","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:carbonated-waters', 'en:natural-mineral-waters', 'en:carbonated-mineral-waters', 'en:carbonated-natural-mineral-waters', 'en:boissons-sans-sucre-ajoute']","San Pellegrino,Nestlé Waters,Nestlé","['san-pellegrino', 'nestle-waters', 'nestle']","Italie,it:Bergamo,it:San Pellegrino Terme","Bergame","Belgique,France,Italie,Luxembourg,Pays-Bas,Suisse","a","","carbonated water 100%","","0","0","0","0",""
"Noir Excellence 90%","3046920029759","1348995410","1730292357","Lanches comida,Lanches doces,Cacau e derivados,Chocolates,Chocolates amargos,en:Extra fine dark chocolates","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:extra-fine-dark-chocolates']","Lindt","['lindt']","","","Argélia,Bélgica,República Checa,Finlândia,França,Polinésia Francesa,Alemanha,Itália,Maurícia,Marrocos,Países Baixos,Reunião,Singapura,Espanha,Suécia,Suíça,Reino Unido","d","","cocoa mass, cocoa butter, low-fat cocoa, sugar, vanilla,","en:milk,en:nuts,en:soybeans","592","10","14","55",""
"Excellence 85% Cacao Chocolat Noir Puissant","3046920022606","1462865556","1714813162","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates,Dark chocolate bar","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar']","Lindt","['lindt']","","France,Oloron-sainte-marie 64400","Austria,Belgium,France,Germany,Italy,Morocco,Netherlands,Réunion,Spain,Switzerland","e","","Pâte de cacao, cacao maigre, beurre de cacao, cassonade, vanille. Peut contenir du lait, des fruits à coque, du soja et des graines de sésame.","en:milk,en:nuts,en:sesame-seeds,en:soybeans","584","12.5","22","46",""
"","20267605","1426284642","1731354899","Alimentos y bebidas de origen vegetal,Alimentos de origen vegetal,Frutos de cáscara y derivados,Frutos de cáscara,Anacardos","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:cashew-nuts']","Alesto","['alesto']","nepochádza z EU","52531 Übach-Palenberg,Deutschland","Austria,Bélgica,Croacia,Francia,Alemania,Hungría,Italia,España,Suecia,Suiza,Reino Unido","d","","Cashewkerne 100%","en:nuts,en:peanuts","600","20.5","19.8","47.6",""
"Original","5410041001204","1342889958","1727277621","en:Crackers","['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:crackers']","Tuc,LU,Mondelēz","['tuc', 'lu', 'mondelēz']","","","Áustria,Bélgica,Dinamarca,Estónia,Finlândia,França,Alemanha,Itália,Luxemburgo,Malta,Marrocos,Países Baixos,Portugal,Espanha,Suécia,Suíça","e","","Farine de _BLÉ_, huile de palme, sirop de glucose, extrait de malt d'_ORGE_, poudres à lever (carbonates d'ammonium, carbonates de sodium), sel, _OEUFS_, arôme, agent de traitement de la farine (_DISULFITE_ de sodium).","en:milk,en:soybeans","482","8.3","67","19",""
"volvic","3057640257773","1523025970","1727200251","Getränke, Mineralwasser, Natürliches Mineralwasser, Quellwasser, Wasser, en:natural-mineral-waters","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:natural-mineral-waters', 'en:getranke', 'en:mineralwasser', 'en:naturliches-mineralwasser', 'en:quellwasser', 'en:wasser']","volvic","['volvic']","","","Belgien,Frankreich,Deutschland,Luxemburg,Schweiz","a","","VOLVIC, EAU MINERALE NATURELLE ANALYSE CARACTÉRISTIQUE (MG/L): CALCIUM 12, SULFATES 9. MAGNESIUM 8. SODIUM 12, BICARBONATES 74 POTASSIUM 6, SILICE 32, CHEBRURES 15, NITRATES TENEUR TOTALE EN SELS MINERAUX À 180 C 130MG/LITRE PH","","","","","",""
"La salvetat","3068320123264","1585165622","1729794763","Beverages and beverages preparations, Beverages, Carbonated drinks, Waters, Spring waters, Mineral waters, Carbonated waters, Natural mineral waters, Carbonated natural mineral waters, en:carbonated-mineral-waters","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:carbonated-waters', 'en:natural-mineral-waters', 'en:carbonated-mineral-waters', 'en:carbonated-natural-mineral-waters']","La Salvetat,Danone","['la-salvetat', 'danone']","France,en:Haut-Languedoc","France","France","a","","spring water","","0","0","0","0",""
"Geröstete Mandel Ohne Zucker","5411188112709","1427561633","1731437247","en:Beverages and beverages preparations,Alimentos e bebidas à base de plantas,Bebidas,Alimentos à base de plantas,en:Dairy substitutes,Substitutos do leite,Nozes e seus produtos,Bebidas à base de plantas,Leites de planta,Leites de frutos secos,Bebidas de amêndoa","['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:nut-based-drinks', 'en:almond-based-drinks']","Alpro","['alpro']","","","Albânia,Áustria,Bélgica,Croácia,Finlândia,França,Alemanha,Grécia,Hungria,República da Irlanda,Israel,Luxemburgo,Países Baixos,Noruega,Polónia,Portugal,Reunião,Roménia,Espanha,Suécia,Suíça,Reino Unido","b","","Wasser, MANDELN (2,3%), Calcium (Tricalciumphosphat), Meersalz, Stabilisatoren (Johannisbrotkernmehl, Gellan), Emulgator (Lecithine), Vitamine (B2, B12, E, D2). Kann Spuren von Schalenfrüchten (keine Erdnüsse) enthalten.","en:nuts","13","0.4","0","1.1",""
"Pulco Zitrone","3225350000501","1342693501","1721068438","Beverages and beverages preparations, Beverages, en:flavoured-syrups","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:beverage-preparations', 'en:syrups', 'en:flavoured-syrups']","Pulco,Schweppes International Limited,Orangina Schweppes France","['pulco', 'schweppes-international-limited', 'orangina-schweppes-france']","Non indiqué,en:Non indiqué","","Belgique,France,Allemagne,Suisse","c","","Wasser, konzentrierter Saft: Zitrone 35,5% und Orange 4,5% (entspricht 40% rekonstituiertem Saft), Zitronenpulpe 5%, Säuerungsmittel: Zitronensäure, natürlicher Zitronenextrakt.","","11.5","0.1","0.8","0",""
"Walnusskerne","20005733","1401838212","1730896486","Plantaardige levensmiddelen en dranken,Plantaardige levensmiddelen,Noten en -producten,Noten,Gepelde noten,Walnoten,Gepelde walnoten","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:shelled-nuts', 'en:walnuts', 'en:walnut-kernels']","Alesto,Lidl","['alesto', 'lidl']","","","Oostenrijk,België,Bulgarije,Denemarken,Frankrijk,Duitsland,Italië,Nederland,Polen,Portugal,Spanje","a","","Walnusskerne.","en:nuts,en:peanuts","712","15.5","3.7","69.1",""
