product_name,code,created_t,last_modified_t,categories,categories_tags,brands,brands_tags,origins,manufacturing_places,countries,nutrition_grade_fr,main_category,ingredients_text,traces,energy-kcal_100g,proteins_100g,carbohydrates_100g,fat_100g,carbon-footprint_100g
"RICORE Original, Café & Chicorée, Boîte 260g","7613035676497","1524679822","1731330309","Boissons et préparations de boissons,Aliments et boissons à base de végétaux,Boissons,Aliments d'origine végétale,Boissons à base de végétaux,Préparations pour boissons,Cafés,Boissons instantanées,en:Instant coffee substitutes,Cafés solubles,Chicorée soluble,Chicorée et café en poudre soluble,Produits déshydratés,Produits lyophilisés à reconstituer","['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:plant-based-beverages', 'en:beverage-preparations', 'en:dried-products', 'en:dried-products-to-be-rehydrated', 'en:coffees', 'en:instant-beverages', 'en:instant-coffee-substitutes', 'en:instant-coffees', 'en:instant-chicory', 'en:instant-mix-of-chicory-and-coffee-powder']","Nestlé","['nestle']","Café origine non UE,Chicorée de France et Inde,Chicorée principalement du nord de la France,France","France","France,Allemagne,Suisse","e","","Café soluble 33,2%, fibres de chicorée (oligofructose) 33%, chicorée soluble 30%, sulfate de magnésium.","","141","2.7","9.1","0.5",""
"Excellence 70% Cocoa Intense Dark","3046920028004","1341598583","1731483813","Lanches comida,Lanches doces,Cacau e derivados,Chocolates,Chocolates amargos,en:Extra fine dark chocolates","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:extra-fine-dark-chocolates']","Lindt","['lindt']","","France","Austrália,Bélgica,Canadá,República Checa,Dinamarca,Estónia,França,Alemanha,Hungria,República da Irlanda,Itália,Líbano,Marrocos,Países Baixos,Portugal,Sérvia,Espanha,Suíça,Reino Unido","e","","Cocoa mass, sugar, cocoa butter, vanilla.","en:milk,en:nuts,en:sesame-seeds,en:soybeans","566","9.5","34","41",""
"Figolu","7622201133337","1586948700","1725182850","Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits fourrés, Biscuits sec fourré à la pâte de fruits","['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:filled-biscuits', 'en:biscuit-filled-with-fruit-paste']","LU,Mondelez","['lu', 'mondelez']","Non indiqué","Non précisé","France,Guadeloupe","d","","Farine de blé 34 %, pâte de figues 26 %, sucre, huile de palme, sirop de glucose-fructose, sirop de glucose, sirop de sucre partiellement inverti, sel, poudres à lever (carbonates de sodium, carbonates d'ammonium), correcteur d'acidité (acide citrique). Peut contenir lait.","en:milk","400","4.69","71.9","8.12",""
"Coca-Cola","5449000054227","1340100016","1731536316","Getränke und Getränkezubereitungen,Getränke,Kohlensäurehaltige Getränke,Erfrischungsgetränke,Cola,Gezuckerte Getränke","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:sodas', 'en:colas', 'en:sweetened-beverages']","Coca-Cola","['coca-cola']","","Portugal","Italien,Österreich","unknown","","water, fructose - glucose syrup, carbon dioxide, colorant: e150d, acid: phosphoric acid, natural flavorings (including caffeine)","","42","0","10.8","0",""
"eau minerale","7613036249928","1510729071","1731319115","Beverages and beverages preparations, Beverages, Waters, Spring waters, Mineral waters, Natural mineral waters, en:unsweetened-beverages","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:unsweetened-beverages', 'en:natural-mineral-waters']","Vittel,Nestlé Waters,Nestlé","['vittel', 'nestle-waters', 'nestle']","France","France  Vittel","Belgique,France,Luxembourg","a","","Minéralisation caractéristique (mg/L) : Calcium 240 / Magnésium 42 / Sodium 5,2 / Sulfate 400 / Hydrogénocarbonate 384 / Nitrate 4,4 / Résidu sec à 180°C : 1084. pH = 7,6.","","","","","",""
"Krisprolls complets sans sucres ajoutés","7311070032611","1558345581","1731230888","Aliments et boissons à base de végétaux,Aliments d'origine végétale,Céréales et pommes de terre,Pains,Pains grillés,Petits pains grillés","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls']","Krisprolls","['krisprolls']","Suède","Suède","France","a","","whole blé flour (63%), blé flour, vegetable oils (palme, colza), yeast, orge malt, salt,","","400","13","68","6.6",""
"1848 Chocolat en poudre","16256866","1536930591","1689691154","Boissons, Cacao et dérivés, Cacaos et chocolats en poudre, Boissons instantanées, Chocolats en poudre, en:B","['en:beverages', 'en:cocoa-and-its-products', 'en:cocoa-and-chocolate-powders', 'en:instant-beverages', 'en:chocolate-powders', 'en:b']","Poulain","['poulain']","Africa,fr:Fèves de cacao d'origine Afrique","","France,Martinique","a","","Cacao maigre (11% de beurre de cacao) en poudre (50%), sucre, arôme. Peut contenir lait et soja.","en:milk,en:soybeans","351","11","55","5.8",""
"Levure de bière","3175680015228","1366889844","1716206347","Condiments,Additifs alimentaires,Levure alimentaire,Levures de bière","['en:condiments', 'en:food-additives', 'en:nutritional-yeast', 'en:yeast']","Gerblé","['gerble']","France","Nutrition et santé SAS,Route de Castelnaudary,31250,Revel,France","France,La Réunion,Suisse","not-applicable","","Levure de bière 93%, extrait de malt d'orge 7%","en:celery,en:eggs,en:lupin,en:milk,en:nuts,en:sesame-seeds,en:soybeans","323","46","12","4.6",""
"Granola","7622210601988","1464966440","1727842851","Snacks,Sweet snacks,Biscuits and cakes,Biscuits,Chocolate biscuits,Shortbread cookies,Biscuit with chocolate covering,Digestives covered with chocolate,Shortbread cookie with chocolate","['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:chocolate-biscuits', 'en:shortbread-cookies', 'en:biscuit-with-chocolate-covering', 'en:digestives-covered-with-chocolate', 'en:shortbread-cookie-with-chocolate']","LU","['lu']","France","France","Belgium,France,Martinique,Réunion,Switzerland,United States","e","","Farine de BLÉ 36%, chocolat au LAIT 27 % [sucre, pâte de cacao, beurre de cacao, lactosérum en poudre (de LAIT), LAIT écrémé en poudre, graisses végétales (karité, palme en proportion variable), BEURRE concentré, émulsifiants (lécithines de SOJA, E476), lactose (de LAIT), arôme], huile de palme, farine complète de BLE 12 %, sucre, sirop de sucre, poudres à lever (carbonates de sodium, carbonates d'ammonium), sel, correcteur d'acidité (acide citrique).  Peut contenir : fruits à coque.","en:eggs,en:nuts,en:sesame-seeds","491","5.9","62","23",""
"Oméga 3® Doux","3366321051983","1480961747","1716822724","Aliments et boissons à base de végétaux, Aliments d'origine végétale, Matières grasses, Produits à tartiner, Pâtes à tartiner végétales, Produits à tartiner salés, Matières grasses à tartiner, Matières grasses végétales, Margarines, Margarines allégées, Margarines sans sel, Matière grasse végétale douce à teneur réduite en matière grasse, Pâtés végétaux, en:50-63-unsalted-vegetable-fat-margarine-type-high-in-omega-3","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:spreadable-fats', 'en:vegetable-fats', 'en:margarines', 'en:light-margarines', 'en:unsalted-margarines', 'en:light-unsalted-margarines', 'en:plant-based-pates', 'en:50-63-unsalted-vegetable-fat-margarine-type-high-in-omega-3']","St Hubert,St hubert omega 3","['st-hubert', 'st-hubert-omega-3']","","Ludres,54710,Lorraine,France","France,La Réunion,Suisse","c","","Huiles et stéarine végétales 50% (colza 28%, coco, karité, lin 5,7%), eau, émulsifiants (mono et diglycérides d'acides gras, lécithine de SOJA), sel, arômes, stabilisant (pectine), colorant (bêta-carotène), vitamine B1. Traces éventuelles d'ARACHIDES.","en:milk,en:peanuts","468","0","0","52",""
"Weetabix","5010029000016","1422141780","1722584956","Plant-based foods and beverages, Plant-based foods, Breakfasts, Cereals and potatoes, Cereals and their products, Breakfast cereals","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']","Weetabix","['weetabix']","","","France,Ireland,United Kingdom","a","","wholegrain wheat (95%), malted barley extract, sugar, salt, niacin, iron, riboflavin (b2), thiamin (bi), acid,","","362","12","69","2",""
"Zero Sugar","5449000131836","1365679416","1729238066","en:Beverages and beverages preparations,Bebidas,Bebidas carbonatadas,Bebidas artificialmente doçeadas,Sodas,Bebidas dietéticas,Colas,en:Diet sodas,en:Diet cola soft drink","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:carbonated-drinks', 'en:artificially-sweetened-beverages', 'en:sodas', 'en:diet-beverages', 'en:colas', 'en:diet-sodas', 'en:diet-cola-soft-drink']","Coca-Cola","['coca-cola']","","Suisse","Áustria,Bélgica,França,Alemanha,Guernsey,Hungria,Itália,Marrocos,Portugal,Roménia,Sérvia,Espanha,Suíça,Tunísia,Reino Unido","b","","water, carbonic acid, colouring, e 150 sweeteners: cyclamate, acesulfame k and aspartame, acidifiers: e 338, acidity regulator: sodium citrates, natural flavourings, flavouring caffeine","en:none","0.4","0","0","0",""
"Nestlé Dessert","7613035040823","1433065227","1728504062","Snacks,Desserts,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates,Dark chocolate bar,Dark chocolate bar for cooking with more than 40% cocoa","['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar', 'en:dark-chocolate-bar-for-cooking-with-more-than-40-cocoa']","Nestlé,Nestlé Dessert","['nestle', 'nestle-dessert']","Madagascar,Afrique,Amérique du Sud","","Belgium,France,Germany,Réunion,Switzerland","e","","Sucre, pâte de cacao (Afrique de l'Ouest, Amérique du Sud), beurre de cacao, émulsifiant (lécithine), arôme naturel de vanille de Madagascar. Cacao : 53% minimum. Peut contenir : LAIT, FRUITS A COQUE.","en:milk,en:nuts","548","6","50.7","34.1",""
"hepar","7613035974685","1490533183","1728791484","Boissons,Eaux,Eaux de sources,Eaux minérales,Eaux minérales naturelles,Eau minérale naturelle non gazeuse","['en:beverages-and-beverages-preparations', 'en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:natural-mineral-waters', 'en:non-carbonated-natural-mineral-waters']","Hépar,Nestlé Waters,Nestlé","['hepar', 'nestle-waters', 'nestle']","France,Eau minérale des Vosges","France","Belgique,France","a","","Pour 100ml : Calcium = 549mg / Magnésium = 119mg / Sodium = 14.2mg / Sulfate = 1530mg / Hydrogénocarbonate = 387.3mg / Nitrate = 4.3mg / Résidu sec à 180°C = 2513mg / pH 7.2","","0.0001","0.0001","0.0001","0.0001",""
"Primevère","3155251205302","1495281452","1719580321","Plant-based foods and beverages, Plant-based foods, Fats, Spreads, Plant-based spreads, Salted spreads, Spreadable fats, Vegetable fats, Margarines, Light margarines","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:spreadable-fats', 'en:vegetable-fats', 'en:margarines', 'en:light-margarines']","Primevère","['primevere']","","","France","c","","vegetable oils and fats non-hydrogenated 54 % (rapeseed, coconut, palm, palm kernel), water, emulsifiers : mono and diglycerides of fatty acids, sunflower lecithin, salt, natural flavourings, antioxidant : extracts of rosemary, concentrated lemon juice, colouring agents : annatto, curcumin, vitamin b1,","","495","0","0","55",""
"Monaco","7622210998095","1460804055","1729364742","Snacks,Snacks salés,Amuse-gueules,Biscuits apéritifs","['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:crackers']","Belin,Mondelez","['belin', 'mondelez']","Farine de blé origine France","La Haye Fouassière,France","Belgique,France,La Réunion,Suisse","e","","Farine de _blé_ 56,1 %, huiles végétales (palme et colza), _emmental_ râpé séché 17 %, sucre, sel, sirop de glucose-fructose, poudre à lever (carbonate acide d'ammonium, carbonate acide de sodium), farine d'_orge_ malté, lactosérum en poudre (de _lait_), levure sèche, émulsifiant (lécithine de _soja_),","en:celery,en:eggs,en:nuts,en:sesame-seeds","553","12","45","36",""
"Pain AMS complet","3228857000906","1523036052","1723381967","Aliments et boissons à base de végétaux, Aliments d'origine végétale, Céréales et pommes de terre, Pains, Pains de mie, Pains complets, Pains de mie complet","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']","Harrys","['harrys']","France","France","Belgien,Frankreich,Guadeloupe,Schweiz","b","","Farine complète de blé 38%, eau, farine de blé, huile de colza, sucre, arôme (contient alcool), sel, gluten de blé, farine de seigle maltée, vinaigre, levure, extrait d'acérola. peut contenir des traces d'oeufs, soja, lait, fruits a coque, graines de sésame.","en:eggs,en:milk,en:nuts,en:sesame-seeds,en:soybeans","253","7.7","41.7","4.5",""
"Muesli Superfruits","3229820782560","1380227029","1725630672","Plant-based foods and beverages,Plant-based foods,Breakfasts,Cereals and potatoes,Cereals and their products,Breakfast cereals,Cereals with fruits,Mueslis,Mueslis with fruits","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']","Bjorg","['bjorg']","European Union and Non European Union","Allemagne","Belgium,France,Martinique,Mexico,Morocco,Réunion,Spain,Switzerland","a","","Flocons d'_avoine_ complète 60 %, raisins secs* 18 % (raisins secs*, huile de tournesol*), flocons d'_épeautre_* complets (_blé_) 12 %, flocons de _blé_* complet toasté 5 %, amandes* entières 3 %, canneberges lyophilisées* 0,7 %, cassis lyophilisés* 0,7 %, myrtilles lyophilisées* 0,7 %,","en:milk,en:nuts,en:sesame-seeds,en:soybeans,en:sulphur-dioxide-and-sulphites","357","11","60","6",""
"Sunny Via Agave syrup squeeze bottle imp","3088543506255","1341504494","1726741645","Aliments et boissons à base de végétaux,Aliments d'origine végétale,Édulcorants,Sirops,Sirops simples,Sirops d'agave","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:sweeteners', 'en:syrups', 'en:simple-syrups', 'en:agave-syrups']","Sunny Via","['sunny-via']","Mexique,en:Mexique","France","France,Polynésie française,Guadeloupe,La Réunion,Suisse","d","","agave syrup","","320","0.5","80","0.5",""
"pain de mie grandes tranches spécial sandwich complet","4056489007180","1532708988","1731502686","Aliments et boissons à base de végétaux,Aliments d'origine végétale,Céréales et pommes de terre,Pains,Pains de mie,Pains complets,Pains de mie complet","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']","maitre jean pierre","['maitre-jean-pierre']","","Allemagne","France","a","","Farine de _blé_ complet 60%, eau, farine de _blé_, huile de colza, sucre, levure, sel, farine de fève, correcteur d'acidité (acétates de sodium), arôme naturel, alcool","en:lupin,en:milk,en:mustard,en:soybeans","258","8.3","43","4.5",""
"Pain grillé au blé complet","3017760542890","1425121681","1721589408","Aliments et boissons à base de végétaux, Aliments d'origine végétale, Céréales et pommes de terre, Pains, Biscottes, Pains grillés","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:toasts']","Pelletier, LU, Mondelez","['pelletier', 'lu', 'mondelez']","","France","France,Suisse, en:reunion","c","","farine de blé 86%, farine complète de blé 15%, levure, huile de palme, sirop de glucose - fructose, sel, farine de blé malté, acidifiant (acide lactique), farine de seigle, agent de traitement de la farine (acide ascorbique) peut contenir lait, soja, moutarde","en:celery,en:eggs,en:lupin,en:milk,en:mustard,en:nuts,en:sesame-seeds,en:soybeans","388","12","71","4.9",""
"Belvita Original Petit-Déjeuner miel et pépites de chocolat","7622210713889","1495700403","1722503566","Snacks,Petit-déjeuners,Snacks sucrés,Biscuits et gâteaux,Biscuits,Biscuits au chocolat,Biscuit aux céréales pour petit déjeuner enrichis en vitamines et minéraux","['en:snacks', 'en:breakfasts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:chocolate-biscuits', 'en:dry-biscuits', 'en:breakfast-biscuit-with-cereals-fortified-with-vitamins-and-chemical-elements']","LU","['lu']","Non indiqué","","Belgique,France,Polynésie française,La Réunion,Suisse","d","","Céréales 59,7 % [céréales complètes 39,6 % (farine complète de blé 19,8 %, flocons d'avoine 10,6 %, farine complète d'orge 4,9 %, farine complète de seigle 3,3 %, farine complète d'épeautre (blé) 1 %), farine de blé 20,1 %], sucre, huile de colza, pépites de chocolat 8,5 % [sucre, pâte de cacao, huiles végétales (palme et karité en proportions variables), dextrose, beurre de cacao, émulsifiant (lécithines de soja)l, miel de fleurs 5 %, sirop de glucose-fructose, minéraux (carbonate de calcium, carbonate de magnésium, fer élémentaire), poudres à lever (carbonates sodium, de diphosphates, carbonates d'ammonium), sel, émulsifiants (lécithines de soja, E472e), arôme, lait écrémé en poudre. Peut contenir œuf, fruits à coque, sésame.","en:eggs,en:nuts,en:sesame-seeds","444","7.3","67","15",""
"Biscuits goût chocolat","3061990143365","1610291852","1718113740","Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits au chocolat, Biscuits fourrés","['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:chocolate-biscuits', 'en:filled-biscuits']","BN","['bn']","Fabriqué en France à vertou près de Nantes","France,Vertou","Belgique,France,La Réunion,Suisse","d","","Céréales [farine de froment (33%), céréales complètes (15,1%) (farine complète de froment (15%), farine complète de seigle, farine complète d'orge)]- sucre - matières grasses végétales (palme, palmiste, colza) - cacao maigre (4,7%) - amidons (blé) - sirop de glucose - poudres à lever carbonates d'ammonium et de sodium - sel - lait écrémé en poudre perméat de lactosérum en poudre (lait) - émulsifiant : lecithines de tournesol - arômes. Peut contenir des traces de fruits à coque","en:nuts,en:sesame-seeds,en:soybeans","463","6.5","69","17",""
"Pains au lait x10","3256540000698","1424944949","1713918514","fr:produit inconnu, en:milk-bread-rolls","['en:snacks', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:viennoiseries', 'en:milk-bread-rolls', 'fr:produit-inconnu']","Pasquier","['pasquier']","France","France","Belgique,France,Suisse,Royaume-Uni,États-Unis","c","","Farine de _blé_ 43%, Levain 21% (Farine de _blé_ 11%, Eau, Sel), Sucre, _Œufs_ frais 11%, _Beurre_ pâtissier, Huile de colza, Levure, _Lait_ écrémé en poudre (Équivalent à 10% de lait écrémé reconstitué), Émulsifiant: mono et diglycérides d'acides gras, Sel, Protéines de _blé_, _Gluten_ de blé, Extrait de carotte, Agent de traitement de la farine : acide ascorbique, Protéines de _lait_","en:nuts,en:peanuts,en:soybeans","353","8.6","55","11",""
"St hubert bio doux 230g ss hdp","3366321052386","1599309679","1721986675","Aliments et boissons à base de végétaux, Aliments d'origine végétale, Matières grasses, Produits à tartiner, Pâtes à tartiner végétales, Produits à tartiner salés, Matières grasses à tartiner, Matières grasses végétales, Margarines, Margarines allégées","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:spreadable-fats', 'en:vegetable-fats', 'en:margarines', 'en:light-margarines']","St Hubert,St hubert bio, St hubert bio & vegetal","['st-hubert', 'st-hubert-bio', 'st-hubert-bio-vegetal']","","France","France","d","","Huiles végétales 54% (karité*, tournesol oléique* 14%, coco*, colza* 11%), eau, émulsifiant (lécithine de SOJA*), sel, arôme naturel de carotte, jus de citron*, stabilisant (pectine). *Ingrédients issus de l'agriculture biologique.","","495","0","0","55",""
"Pain de mie grandes tranches Seigle & Graines 500g","3760049798609","1553338554","1729684796","Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Breads,Secale,Sliced breads,Rye,Rye breads","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:breads', 'en:secale', 'en:sliced-breads', 'en:rye', 'en:rye-breads']","La Boulangère","['la-boulangere']","France","85140 Essarts en Bocage","France","a","","Farine de BLÉ* 41 % , eau, graines de lin brun 6,1 %, graines de lin jaune 6,1 %, graines de tournesol décortiquées 6 %, farine de SEIGLE 5,1 %, GLUTEN DE BLÉ, farine d'ORGE maltée torréfiée, levure, extrait de malt d'ORGE, sel, vinaigre, arôme naturel (contient alcool), conservateur : propionate de calcium, antioxydant : extrait d'acérola. Traces éventuelles d'œufs, lait, graines de sésame, soja et moutarde. * Ingrédient issu du commerce équitable français.","en:eggs,en:milk,en:mustard,en:sesame-seeds,en:soybeans","297","12","37","9.6",""
"Excellence 85% Cacao Rich Dark","3046920028363","1342037422","1729507726","Lanches comida,Lanches doces,Cacau e derivados,Chocolates,Chocolates amargos,en:Dark chocolate bar with more than 70% cocoa,en:Extra fine dark chocolates","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar-with-more-than-70-cocoa', 'en:extra-fine-dark-chocolates']","Lindt","['lindt']","","France","Andorra,Áustria,Bélgica,Bulgária,Dinamarca,França,Alemanha,Hungria,Itália,Marrocos,Países Baixos,Nova Zelândia,Polónia,Portugal,Roménia,Rússia,Espanha,Suíça,Reino Unido","e","","Cocoa mass, fat-reduced cocoa, cocoa butter, demerara sugar, vanilla.","en:gluten,en:milk,en:nuts,en:sesame-seeds,en:soybeans","584","12.5","22","46",""
"Fourrés - Chocolat Noir","3229820100234","1366110700","1728732596","Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits au chocolat, Biscuits fourrés, Biscuits au chocolat noir","['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:chocolate-biscuits', 'en:filled-biscuits', 'en:dark-chocolate-biscuits']","Bjorg","['bjorg']","France,European Union and Non European Union","France","France,Luxembourg,Switzerland","d","","Farine de blé 39 %, chocolat noir 25 % (pâte de cacao, sucre de canne, beurre de cacao), sucre de canne roux non raffiné, farine complète de blé 15 %, huile de tournesol oléique, arôme naturel de vanille, lait écrémé en poudre, sel de mer, poudres à lever : carbonates d'ammonium, carbonates de sodium, épaississant : gomme d'acacia, antioxydant : extraits de romarin.","en:eggs,en:mustard,en:nuts,en:sesame-seeds,en:soybeans","481","7.6","65","20",""
"wasa","7300400481571","1442695359","1731127893","Aliments et boissons à base de végétaux, Aliments d'origine végétale, Céréales et pommes de terre, Pains, Pains croustillants","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:crispbreads']","Wasa,Barilla","['wasa', 'barilla']","Non indiqué","Allemagne","France,Guadeloupe,Italie,Suisse","a","","Farine complète de SEIGLE (110 g*), sel. *en g pour 100 g de produit. Peut contenir des traces de LUPIN, LAIT, MOUTARDE, GRAINES DE SÉSAME et SOJA.","en:lupin,en:milk,en:mustard,en:sesame-seeds,en:soybeans","338","9","62","1.5",""
"Doux 70% noir subtil","3046920029780","1526828413","1729982271","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates,Dark chocolate bar with more than 70% cocoa","['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar-with-more-than-70-cocoa']","Lindt","['lindt']","","Allemagne","Australia,Denmark,France,Germany,Morocco,Spain,Switzerland,New Zealand","e","","cocoa mass, sugar, cocoa butter, emulsifier (soya lecithin), vanilla, may contain hazelnuts, almonds, milk,","en:milk,en:nuts","605","6.9","33","48",""
"Biscuit soja orange","3175680011442","1410359514","1730052573","Snacks,Petit-déjeuners,Snacks sucrés,Biscuits et gâteaux,Biscuits sucrés & biscuits apéritifs,Biscuits,Biscuits croustillants,Biscuit sec croquant allégé en matière grasse,Biscuits secs,Biscuits sablés,Biscuit sec pour petit déjeuner,Biscuit sec aux fruits","['en:snacks', 'en:breakfasts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:crispy-biscuits', 'en:diet-crispy-biscuit', 'en:dry-biscuits', 'en:shortbread-cookies', 'en:breakfast-biscuit', 'en:shortbread-biscuit-with-fruits']","Gerblé","['gerble']","France","France","France,Guadeloupe,Martinique,La Réunion","b","","Farine de _blé_ 57,7%, sucre de canne roux, huile de colza, flocons de _soja_ 7%, germe de _blé_ 5,4%, oranges déshydratées 1,5%, magnésium, sucre, amidon de maïs, jus concentré de citron émulsifiant : lécithines de colza, sel de mer, arôme naturel d'orange, calcium, poudres à lever : carbonates de sodium amidon, vitamines (E, PP, B5, B6, B1, B9).","en:en:en:en:en:en:en:en:eggs  en:lupin  en:nuts  en:sesame-seeds","444","11","66","14",""
